embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
64,64,0.001,1e-7,2,l1,input_tied,false,false,true,false,742382844417838,6624.145027036248,0.00001237903959065521,0.0007436947724051771
64,64,0.01,1e-7,4,l1,input_tied,false,true,false,false,7424136046683926,23.697932675824955,0.0000027863632462856225,0.00005001408878221244
512,512,0.001,1e-11,6,l1,tied,false,false,true,false,7424322165972362,25226092.07030113,7.11263343778674e-9,0.04253020597021867
128,128,0.0001,1e-11,2,l1,tied,true,true,false,false,7428998377892659,88203245.34618089,3.1527900363428376e-9,0.04195427573488193
128,128,0.01,1e-9,5,l1,tied,true,true,true,false,7429843180332044,3.0491951981560406,0.009848998947413706,0.01863588282802199
64,64,0.01,1e-10,2,l1,tied,true,true,false,false,7431069280062959,5175931.925040488,3.959790725611005e-9,1.362809017829572e-8
512,512,0.001,1e-7,2,l1,tied,true,true,false,false,7431821191632514,28.446546766693043,0.000005097227385074326,0.0000071988025936238304
256,256,0.0001,1e-10,8,l1,input_tied,true,false,false,false,7434623321930358,2687278.6416726704,5.3008428394156966e-8,0.04194860999548948
64,64,0.01,1e-8,6,l1,input_tied,false,false,true,false,7435650576512746,111483.38060540681,9.107297176753471e-7,0.0000725144450218835
256,256,0.01,1e-8,8,l1,input_tied,false,false,true,false,7435875570865998,25651.767057115678,8.53813074465466e-7,0.0000946676821962738
128,128,0.001,1e-10,2,l1,input_tied,true,false,false,false,7436516377331206,4206519.710733637,1.6265006997617488e-8,0.00035428929969854455
256,256,0.01,1e-10,5,l1,input_tied,false,true,false,false,7438481732265217,4799402.002477484,2.2994100526908053e-9,6.849634832030514e-7
64,64,0.0001,1e-7,8,l1,input_tied,true,true,true,false,7439557751403741,510.71793835933363,0.00006532762806551681,0.0018335990218788514
512,512,0.01,1e-8,4,l1,tied,false,true,true,false,7439995342894581,29.058794168293357,5.246317478427277e-7,0.000004228232828096076
64,64,0.0001,1e-11,8,l1,tied,false,true,false,false,7440696627324498,15910732.487498466,5.54946852799879e-10,0.008789400623132201
256,256,0.001,1e-10,0,l1,tied,false,false,true,false,7443778688062647,5664538.941691007,3.230265166805621e-8,0.04213896503801218
256,256,0.0001,1e-9,6,l1,tied,true,false,true,false,7444131907847973,1.9111988258133203,0.010114856407381294,0.018402853772057443
512,512,0.0001,1e-8,1,l1,input_tied,false,true,true,false,7445269627736826,5686.228117968781,9.985385556655539e-7,0.0001463441547539386
128,128,0.0001,1e-7,8,l1,tied,true,false,true,false,7445448398761864,1.5561672630291554,0.011708902074010749,0.017999097461378823
512,512,0.0001,1e-7,5,l1,tied,true,true,false,false,7447217916560964,668.3295796887929,0.0000058501824866721695,0.00000926111857851853
32,32,0.0001,1e-8,4,l1,tied,true,true,true,false,7447234899849101,1.4085249354710472,0.019318475843182456,0.026332591326566457
64,64,0.001,1e-9,7,l1,tied,false,true,true,false,7448499281848423,379090.61528299813,5.2478497928092086e-8,0.0000015915809597215298
32,32,0.001,1e-11,4,l1,input_tied,false,false,true,false,7448646547964928,972.1078888347738,0.011034234102759605,0.04188550422914458
256,256,0.0001,1e-8,3,l1,tied,false,true,false,false,7448741033588252,23805.71379509319,2.4362266337468887e-7,0.0000031211950213379173
512,512,0.01,1e-9,4,l1,input_tied,true,false,false,false,7449026068081859,57361.51929603961,5.46256324515621e-8,6.712885659188414e-7
64,64,0.001,1e-10,6,l1,tied,false,false,true,false,7449525600765188,42632002.2727782,3.3558465778833614e-8,0.04190789011758082
512,512,0.0001,1e-11,7,l1,input_tied,true,false,true,false,7450022054430568,4322786.13228154,2.152102792716903e-8,0.04188656254406248
512,512,0.001,1e-10,7,l1,tied,false,true,true,false,7452290129014655,1911829.6000313025,7.525232356691908e-9,0.000007646675095054465
32,32,0.01,1e-10,6,l1,tied,true,false,true,false,745269733426695,3.899307640396438,0.0171252945776182,0.02579769149357744
32,32,0.001,1e-11,7,l1,input_tied,false,false,true,false,7454566627967353,1344.3681988388641,0.011190583616850635,0.041875738235219215
64,64,0.01,1e-9,3,l1,tied,false,false,true,false,7455563708899586,3054765.967963102,8.030854953679401e-8,0.00030328586790744067
256,256,0.0001,1e-9,1,l1,input_tied,true,false,true,false,7461004847487046,73402.61561662219,8.323371687047571e-7,0.007561105974333132
64,64,0.001,1e-11,7,l1,tied,true,true,true,false,7464179386535852,3.019107668659645,0.010573237825343362,0.020614478879941407
128,128,0.0001,1e-11,8,l1,tied,false,true,false,false,7464482871402834,83696772.75410601,1.184567914331713e-9,0.04193218957145255
64,64,0.01,1e-7,8,l1,tied,true,true,true,false,7464621516008212,1.6835022245547462,0.012754950329178076,0.02116033095078527
256,256,0.0001,1e-9,7,l1,input_tied,true,false,true,false,7465163943648463,72253.88665223733,8.290821169634143e-7,0.007263575458631851
128,128,0.01,1e-8,3,l1,input_tied,false,true,true,false,7465731621016098,461.8685772949404,7.102684374794975e-7,0.000025417874827065604
512,512,0.0001,1e-7,4,l1,input_tied,true,true,true,false,7472416440019601,236.9850052513138,0.00006398453393462481,0.0019054374255798047
32,32,0.01,1e-8,3,l1,tied,false,false,true,false,7472502878416903,50024.18276511382,8.577044753149371e-7,0.000007966629996150899
128,128,0.01,1e-7,0,l1,tied,true,false,false,false,7473783799466299,1.55835834600604,0.000005201665349941235,0.000007929939622894543
64,64,0.01,1e-10,1,l1,tied,true,false,false,false,7475117422658811,6076684.54090099,3.7688446841653186e-9,7.91909036487439e-9
64,64,0.001,1e-9,3,l1,input_tied,true,false,true,false,7475462927401807,161661.0780402508,6.067840245844196e-7,0.014636119313916994
512,512,0.0001,1e-10,0,l1,input_tied,true,false,false,false,7477584224696475,1408997.0645788372,7.90838023783988e-8,0.04195452976582597
128,128,0.01,1e-7,6,l1,tied,false,true,false,false,7478482800780056,8.131537177875845,0.0000022548768331228743,0.000008734424729338286
32,32,0.01,1e-7,4,l1,tied,false,false,false,false,7480790342680403,3.6306371636635952,0.0000023088233982203618,0.000002617820114953743
256,256,0.001,1e-9,8,l1,input_tied,false,false,true,false,7481260692397705,279605.6847680948,1.1281265509083033e-7,0.000750988889156513
512,512,0.01,1e-8,3,l1,input_tied,true,true,false,false,7481577204711408,34.080476339448694,6.401865698705219e-7,0.000006888034643836945
32,32,0.0001,1e-8,2,l1,tied,false,true,true,false,7483138693834123,6913.468966121112,6.335064281808961e-7,0.000005930056198996917
128,128,0.001,1e-10,5,l1,input_tied,true,false,true,false,748396808167455,1177796.131138857,7.043112976325526e-8,0.02525274251002446
128,128,0.01,1e-7,2,l1,tied,false,true,false,false,7485155366955428,6.148284428712041,0.0000022106376013582335,0.00000606472269474583
512,512,0.001,1e-7,0,l1,input_tied,true,true,false,false,7487146823671669,35.08605487149237,0.000007104249257940018,0.000024136315390111624
256,256,0.01,1e-10,4,l1,input_tied,false,true,true,false,748804290605979,3409561.1451089345,8.762816659394483e-9,0.002478951199611867
512,512,0.0001,1e-11,7,l1,input_tied,false,true,true,false,7488485755393025,13970048.17195072,6.996219645849032e-9,0.0418840461679057
64,64,0.0001,1e-8,3,l1,tied,true,true,true,false,7491306196983674,1.9047653852495678,0.012326062631918775,0.021727834824488253
64,64,0.001,1e-7,3,l1,tied,true,true,true,false,7491349996113906,1.6372225241345748,0.01273168213120229,0.020430755927841587
512,512,0.0001,1e-10,3,l1,input_tied,true,true,false,false,7491550635080763,1393139.055848725,7.80870843863383e-8,0.04196644424575962
128,128,0.01,1e-8,6,l1,tied,false,false,true,false,7491869883276303,69333.7571331135,7.40832054942007e-7,0.000020706462818684562
256,256,0.001,1e-9,8,l1,input_tied,false,true,true,false,7492329730061977,167975.38301608662,8.259687127625075e-8,0.00015987078434423195
128,128,0.001,1e-10,3,l1,input_tied,true,false,false,false,7492996636103891,5086468.560381586,1.626161674552106e-8,0.00028006908321962453
128,128,0.0001,1e-8,2,l1,tied,false,true,true,false,7493214576183937,40234.8138599967,6.414524119919938e-7,0.000004131072051330334
128,128,0.01,1e-7,6,l1,input_tied,false,true,false,false,7494360624991556,5.868971268366634,0.0000025351782192516448,0.000007409482787222957
64,64,0.0001,1e-10,7,l1,input_tied,true,true,false,false,7495164904704126,7484476.947834508,2.0211766479249383e-8,0.04195295782388175
64,64,0.01,1e-9,3,l1,tied,true,false,true,false,7496022756998241,4.5826013248754975,0.010472082606564797,0.021191713869075215
256,256,0.01,1e-7,2,l1,tied,true,true,false,false,7497317018953562,1.6914726063137056,0.000005036738126618112,0.000008064327986706883
128,128,0.01,1e-8,8,l1,input_tied,true,false,false,false,7497500287058129,296.13989433876685,6.175146839579606e-7,0.00000582714122024993
512,512,0.0001,1e-8,5,l1,tied,true,true,false,false,7497977027041021,9057.336736587486,5.148851846266216e-7,9.154598992491171e-7
32,32,0.01,1e-9,7,l1,input_tied,true,true,false,false,749987076483182,321791.26923680614,5.65732336806946e-8,0.000018539325138163365
256,256,0.01,1e-11,3,l1,input_tied,false,true,true,false,7499933403286299,42904110.43748215,2.1208945433705704e-9,0.007355556785923065
128,128,0.001,1e-7,5,l1,input_tied,true,false,true,false,7500110992357124,306.02185485787186,0.00005367207521182963,0.00013669032824457466
512,512,0.01,1e-11,6,l1,input_tied,true,true,false,false,750016952161425,24301412.324722026,1.3155730749974167e-9,0.00004347409597188458
32,32,0.01,1e-9,5,l1,tied,true,true,true,false,750137016452209,3.4602227936928127,0.017123113574992865,0.025909866595247803
256,256,0.0001,1e-10,8,l1,tied,false,true,false,false,7502718205371829,5001761.297348235,1.9650786484936602e-8,0.019468922470746143
32,32,0.0001,1e-11,0,l1,tied,false,true,true,false,7503407968781092,4012428.436929758,1.7275422052778688e-9,0.0069316394704532665
32,32,0.001,1e-11,5,l1,tied,true,false,false,false,7503563131757908,12548837.086333327,8.441799218787409e-10,0.009512532434386108
64,64,0.001,1e-10,8,l1,tied,false,false,true,false,7503869625797043,32455862.998042833,2.331929036398354e-8,0.041909151871496624
256,256,0.0001,1e-7,6,l1,tied,false,false,true,false,7504532717395458,2327.5639834635945,0.000008435267245858057,0.00004443896038576402
128,128,0.0001,1e-7,2,l1,tied,true,true,false,false,7504771624599178,2714.6024723175437,0.00000553705231866937,0.000009762229224228458
128,128,0.01,1e-10,6,l1,tied,false,false,false,false,7505835563025368,19953968.937545575,1.4397103409567992e-9,2.950597247523751e-9
32,32,0.0001,1e-11,4,l1,input_tied,true,true,true,false,750592442534791,787670.4357486862,8.388616044997772e-8,0.0362712638976395
32,32,0.01,1e-8,8,l1,input_tied,false,false,false,false,7507251921841837,2937.271224867656,0.0038507616899667025,0.04193522119690284
32,32,0.001,1e-7,5,l1,tied,true,false,true,false,7508263913323852,1.429242791925852,0.018950985583471743,0.025936164194627534
32,32,0.0001,1e-9,4,l1,tied,false,true,false,false,7508414336353453,4780.504527950846,3.0752292273721725e-8,1.0849295971824805e-7
256,256,0.0001,1e-8,8,l1,input_tied,false,false,true,false,7508822269596935,19178.765685878425,0.000001697384164388384,0.0033135374188652746
32,32,0.001,1e-7,7,l1,input_tied,true,true,true,false,7509497301184825,183.01803880363394,0.00006091768497704858,0.0002617110441759679
512,512,0.01,1e-11,8,l1,input_tied,false,true,false,false,7509937327599318,88865489.33281267,3.5400853242218286e-10,1.8658144297403505e-8
32,32,0.001,1e-9,6,l1,tied,true,false,true,false,751010370298535,2.249758905538294,0.017613327710801853,0.025867963298814436
64,64,0.01,1e-11,5,l1,tied,false,false,false,false,7510280787646837,926894738.1319276,8.663198287227837e-10,0.04194446486534842
64,64,0.0001,1e-11,6,l1,input_tied,true,true,false,false,7510969579306878,52852262.7855867,3.0024348977286103e-9,0.0419542062204171
128,128,0.0001,1e-9,0,l1,tied,false,false,false,false,7511501523775407,1399510.907527754,1.6061539586705351e-7,0.04195457018430199
256,256,0.01,1e-8,6,l1,tied,true,true,false,false,7512084132959211,2.7305401856559177,4.7100614738141066e-7,0.0000011595313370055745
256,256,0.01,1e-7,1,l1,tied,true,false,true,false,7512763485656918,1.41916628537951,0.011551811189311745,0.01613254748617948
32,32,0.01,1e-7,0,l1,input_tied,false,false,true,false,7513045024224734,786.0649184232913,0.007373916391544143,0.04189534356207984
256,256,0.0001,1e-10,8,l1,input_tied,true,false,true,false,7513237271116442,847441.7627150399,9.912009705596953e-8,0.04189356906908758
512,512,0.001,1e-10,1,l1,tied,false,true,false,false,751348781674429,2246869.442075052,3.1318398990586178e-9,8.905295258653728e-8
64,64,0.0001,1e-9,0,l1,input_tied,true,true,true,false,7513599378833753,131312.11131303268,7.317156202843061e-7,0.04190505752759056
64,64,0.001,1e-8,5,l1,tied,true,true,true,false,7515482815991745,2.5333235582069893,0.011012513384447923,0.021159760577685427
32,32,0.0001,1e-10,4,l1,input_tied,false,false,false,false,751611309394977,754.0680830863997,0.011845254608896403,0.04193466331405643
64,64,0.001,1e-10,0,l1,input_tied,true,false,true,false,7516412846296653,1449616.7864984882,6.743319340547466e-8,0.04190030634070084
32,32,0.01,1e-8,2,l1,tied,true,false,false,false,7518041945791931,85.79345396353145,4.14596029410585e-7,6.738693196751705e-7
512,512,0.0001,1e-11,0,l1,tied,false,false,false,false,7518423443952437,34778782.00965583,5.727614855377296e-9,0.042260378962696986
512,512,0.001,1e-7,5,l1,input_tied,true,false,false,false,7519613071380642,23.447227906181197,0.0000068643072954332815,0.00002830223073042201
32,32,0.001,1e-7,4,l1,tied,false,false,true,false,7519946000331573,83.89972375579929,0.000009798629385851616,0.00009462566343496984
32,32,0.001,1e-8,1,l1,input_tied,true,false,true,false,7521908340873193,4354.250842156678,0.000005572790415579026,0.0004517108969860934
64,64,0.001,1e-8,4,l1,tied,true,true,true,false,7523638411687693,2.49685416874356,0.010827224300476612,0.02010803558798245
256,256,0.001,1e-11,4,l1,input_tied,false,true,true,false,7523753948399245,24951347.615190018,3.939302857351119e-9,0.031247211251982484
128,128,0.01,1e-7,3,l1,input_tied,true,true,true,false,7523780292649388,133.4474690996148,0.00005824743037335663,0.00023983225062439902
64,64,0.0001,1e-7,0,l1,tied,true,true,false,false,7524116235124908,1598.0191816432414,0.000005571387982075787,0.000008614271633988596
32,32,0.01,1e-10,6,l1,tied,false,false,false,false,7524246061524036,5359312.389382354,1.480269755026494e-9,3.4234673652634596e-9
256,256,0.01,1e-7,6,l1,tied,true,false,false,false,7524773525410805,1.7020608401543724,0.000005334905627234638,0.000008394452483184806
128,128,0.01,1e-10,3,l1,input_tied,true,true,false,false,7524789771176011,6063854.008767336,6.498828121668158e-9,0.000009873885456213034
256,256,0.0001,1e-9,8,l1,tied,true,false,true,false,7526780119265369,1.8809176889296793,0.010125031970501805,0.018184630045049194
256,256,0.001,1e-7,1,l1,tied,true,false,true,false,7527024029734094,1.6549542474603398,0.011492938817309803,0.016841183743997228
128,128,0.01,1e-9,0,l1,input_tied,true,true,false,false,7527137065369798,320200.3336520536,5.8232999192539164e-8,0.0000010791909104033283
32,32,0.001,1e-7,8,l1,tied,true,false,false,false,7527177029276796,114.06828643358105,0.0000055430524047291015,0.000009011399232886805
64,64,0.001,1e-8,7,l1,tied,true,false,true,false,7528255215829334,2.5018391176068393,0.010939586478570124,0.020640696597933817
128,128,0.01,1e-8,5,l1,tied,true,false,false,false,7528580582925167,31.722817381084834,5.045814154745039e-7,0.0000025671811974402183
256,256,0.001,1e-7,4,l1,input_tied,true,false,true,false,7529078962415344,287.77171567051346,0.00005625046962417582,0.0002516379599096952
256,256,0.0001,1e-8,2,l1,tied,true,true,true,false,7529532696172843,1.7719566908342088,0.010307729129106127,0.018183402220481877
512,512,0.01,1e-9,1,l1,tied,false,false,false,false,7530526724974593,353980.7314177858,1.7516688811807537e-8,3.8828150254817974e-8
256,256,0.01,1e-9,5,l1,tied,false,true,true,false,7530828270086565,252553.22709307342,5.38639893953559e-8,0.00017689023857680766
512,512,0.001,1e-9,4,l1,tied,false,true,false,false,7531484324337303,133713.2301100965,1.5885987801060654e-8,1.258128299037803e-7
32,32,0.01,1e-10,4,l1,tied,true,true,true,false,7532426034859238,4.935433986208619,0.01733776523160324,0.027968250102291453
32,32,0.001,1e-10,7,l1,input_tied,true,false,false,false,7532783222100939,6194138.747967999,1.3160763686844234e-8,0.015447390860625564
64,64,0.01,1e-8,4,l1,tied,true,true,true,false,7532784372033918,2.65044993358191,0.01093089883489882,0.02094230553241451
32,32,0.0001,1e-9,3,l1,input_tied,true,true,true,false,7537444829846522,71018.84478188588,7.593952185614997e-7,0.036789932557911346
32,32,0.0001,1e-8,8,l1,input_tied,true,true,false,false,7537515136257386,24233.515476377524,9.702041036470089e-7,0.00006392575772668868
128,128,0.0001,1e-10,6,l1,tied,true,false,true,false,7540872549998406,1.866288222205913,0.010446986231393663,0.018542453375652787
32,32,0.01,1e-11,3,l1,input_tied,false,false,true,false,7543632836982358,3098.37078113277,0.011388081312333903,0.041908988271205885
512,512,0.0001,1e-7,1,l1,input_tied,false,true,false,false,7544954844450233,522.9529922192419,0.000003287739489048788,0.00007035408834297566
256,256,0.001,1e-7,1,l1,input_tied,true,true,false,false,7545549140798854,186.76276646483518,0.000007391487219247341,0.00002237661123608576
